video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,engagement,log_likes,log_replies,log_engagement,likes_capped,replies_capped,engagement_capped,word_count,char_len,caps_ratio,aggressive_punct,has_caps,has_aggressive_punct,high_caps,emoji_count,has_emoji,candidate_mentioned,video_title,video_url,sentiment_score,sentiment_label,text_for_bertopic,topic,topic_probability
-b0yl_knj9s,@goteacher7981,Cand Iohannis avea 6 case de lux era ok. Daca Nicusor cu sotia traiesc modest si au multe carti e o problema....,Cand Iohannis avea 6 case de lux era ok. Daca Nicusor cu sotia traiesc modest si au multe carti e o problema....,2025-05-12 11:21:35+00:00,41,15,56,3.737669618283368,2.772588722239781,4.04305126783455,41.0,15,56.0,22,112,0.0,0,0,0,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6580153107643127,negative,cand iohannis case lux era ok. daca nicusor sotia traiesc modest multe carti problema....,0,0.4874684987742207
-b0yl_knj9s,@ieb9781,"Oameni simpli, dar intelectuali preocupați de lucrurile care contează cu adevărat:

1. Armonia din familie
2. Educația (și se vede nu doar din casa plină de cărți, ci și din decența cu care acești oameni se poartă)
3. Munca asiduă (domnul Nicușor ajunge seara la 8 acasă investind atâtea ore zi de zi în a face din țara noastră un loc mai bun, iar soția, asumată, după ce merge și ea la serviciu, se ocupă cu bucurie de copii și casă).

Acest video m-a făcut să vă respect și mai mult! ❤️

Sper din suflet că ne veți fi președinte!","Oameni simpli, dar intelectuali preocupați de lucrurile care contează cu adevărat: 1. Armonia din familie 2. Educația (și se vede nu doar din casa plină de cărți, ci și din decența cu care acești oameni se poartă) 3. Munca asiduă (domnul Nicușor ajunge seara la 8 acasă investind atâtea ore zi de zi în a face din țara noastră un loc mai bun, iar soția, asumată, după ce merge și ea la serviciu, se ocupă cu bucurie de copii și casă). Acest video m-a făcut să vă respect și mai mult! ❤️ Sper din suflet că ne veți fi președinte!",2025-05-12 09:23:26+00:00,34,4,38,3.555348061489413,1.6094379124341005,3.6635616461296463,34.0,4,38.0,100,528,0.0,2,0,1,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.8370818495750427,positive,"oameni simpli, intelectuali preocupați lucrurile contează adevărat: armonia familie educația (și casa plină cărți, decența oameni poartă) munca asiduă (domnul nicușor ajunge seara acasă investind atâtea ore țara loc bun, soția, asumată, după serviciu, ocupă bucurie copii casă). video m-a făcut respect mult! sper suflet veți președinte!",2,1.0
-b0yl_knj9s,@nistoranleonard,Doamne ferește ......pe cine susține Ghiță Fugaru .......votam George Simion  masiv ❤❤❤❤❤❤,Doamne ferește ......pe cine susține Ghiță Fugaru .......votam George Simion masiv ❤❤❤❤❤❤,2025-05-12 12:14:16+00:00,34,4,38,3.555348061489413,1.6094379124341005,3.6635616461296463,34.0,4,38.0,12,89,0.0,0,0,0,0,1,1,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.5124310851097107,positive,doamne ferește ......pe susține ghiță fugaru .......votam george simion masiv ❤❤❤❤❤❤,5,0.1876757230401659
-b0yl_knj9s,@justwatching7504,"Cu cata disperare incearca reportera sa scoata in evidenta faptul ca Nicusor ar fi familist, credincios, gospodar, mare intelectual, modest, îi plac florile….🤮
E atat de fals si de fortat totul incat nu vreau sa mai vad nici macar un minut din acest reportaj exclusiv!","Cu cata disperare incearca reportera sa scoata in evidenta faptul ca Nicusor ar fi familist, credincios, gospodar, mare intelectual, modest, îi plac florile….🤮 E atat de fals si de fortat totul incat nu vreau sa mai vad nici macar un minut din acest reportaj exclusiv!",2025-05-12 08:26:34+00:00,30,9,39,3.4339872044851463,2.302585092994046,3.688879454113936,30.0,9,39.0,45,268,0.0,1,0,1,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.9260883927345276,negative,"cata disperare incearca reportera scoata evidenta faptul nicusor familist, credincios, gospodar, intelectual, modest, plac florile….🤮 fals fortat incat macar minut reportaj exclusiv!",0,0.42617646399678566
-b0yl_knj9s,@ioanioan4098,"Dacă eram in cumpănă cu cine voi vota, acum m-am convins să-l votez pe Nicușor Dan!","Dacă eram in cumpănă cu cine voi vota, acum m-am convins să-l votez pe Nicușor Dan!",2025-05-12 20:34:19+00:00,27,3,30,3.332204510175204,1.3862943611198906,3.4339872044851463,27.0,3,30.0,16,83,0.0,1,0,1,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6366651058197021,positive,"eram cumpănă vota, m-am convins să-l votez nicușor dan!",21,0.31727136076037016
-b0yl_knj9s,@adrianabuzle5366,Votez George Simion un exemplu pentru românii!🇹🇩,Votez George Simion un exemplu pentru românii!🇹🇩,2025-05-12 08:49:43+00:00,24,3,27,3.218875824868201,1.3862943611198906,3.332204510175204,24.0,3,27.0,7,48,0.0,1,0,1,0,1,1,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.7787664532661438,positive,votez george simion exemplu românii!🇹🇩,-1,0.1325019450203595
-b0yl_knj9s,@marileblank4300,"Fara cuvinte ! Insa o sa votez Simion ! Restul nu conteaza ce gandesc despre casa si oamenii ce o locuiesc . Eu simt ca nu am dreptul sa spun nimic. Doar atat : judecati voi ce votati , o familie adevarata  sau un domn cu o "" partenera de viata "" Eu aleg familia .","Fara cuvinte ! Insa o sa votez Simion ! Restul nu conteaza ce gandesc despre casa si oamenii ce o locuiesc . Eu simt ca nu am dreptul sa spun nimic. Doar atat : judecati voi ce votati , o familie adevarata sau un domn cu o "" partenera de viata "" Eu aleg familia .",2025-05-12 08:17:59+00:00,23,7,30,3.1780538303479458,2.079441541679836,3.4339872044851463,23.0,7,30.0,56,263,0.0,2,0,1,0,0,0,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.515983521938324,negative,cuvinte votez simion restul conteaza gandesc despre casa oamenii locuiesc simt dreptul nimic. judecati votati familie adevarata domn partenera viata aleg familia,0,0.5775047754154536
-b0yl_knj9s,@andrasara6103,Încă un motiv pentru care îl votez pe Simion 😅,Încă un motiv pentru care îl votez pe Simion 😅,2025-05-12 10:41:32+00:00,23,5,28,3.1780538303479458,1.791759469228055,3.367295829986474,23.0,5,28.0,10,46,0.0,0,0,0,0,1,1,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6005740165710449,positive,încă motiv votez simion,3,0.4798793195214846
-b0yl_knj9s,@gheorghechifa2554,"Votam toata familia ,vecini ,prieteni George simion","Votam toata familia ,vecini ,prieteni George simion",2025-05-12 10:07:41+00:00,23,0,23,3.1780538303479458,0.0,3.1780538303479458,23.0,0,23.0,7,51,0.0,0,0,0,0,0,0,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.5242859721183777,negative,"votam toata familia ,vecini ,prieteni george simion",0,0.31596118070096824
-b0yl_knj9s,@Nicoleta-m6f,"Dacă România, va arăta cum arată casa dvs ,e clar ce ne așteaptă 😢dacă vom avea un președinte ca Nicușor","Dacă România, va arăta cum arată casa dvs ,e clar ce ne așteaptă 😢dacă vom avea un președinte ca Nicușor",2025-05-12 11:05:20+00:00,22,6,28,3.1354942159291497,1.9459101490553128,3.367295829986474,22.0,6,28.0,20,104,0.0,0,0,0,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6282486319541931,positive,"românia, arăta arată casa dvs clar așteaptă 😢dacă vom președinte nicușor",-1,0.027011528854710767
-b0yl_knj9s,@adrianpatrui418,Nicușor ar trebui să recunoști că faci parte din sistem cred că asta te-ar face omul cel mai sincer din România,Nicușor ar trebui să recunoști că faci parte din sistem cred că asta te-ar face omul cel mai sincer din România,2025-05-12 10:40:42+00:00,17,2,19,2.8903717578961645,1.0986122886681098,2.995732273553991,17.0,2,19.0,21,111,0.0,0,0,0,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6545218229293823,negative,nicușor recunoști parte sistem asta te-ar omul sincer românia,-1,0.10835397205130291
-b0yl_knj9s,@Explore-Romania,"un om din popor dar cu multa inteligenta si intelepciune. cu siguranta votul nu mi-l voi schimba, votez NICUSOR! ganduri bune tuturor, indiferent de alegere","un om din popor dar cu multa inteligenta si intelepciune. cu siguranta votul nu mi-l voi schimba, votez NICUSOR! ganduri bune tuturor, indiferent de alegere",2025-05-12 09:15:02+00:00,16,3,19,2.833213344056216,1.3862943611198906,2.995732273553991,16.0,3,19.0,25,156,0.04,1,1,1,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6133816242218018,positive,"popor multa inteligenta intelepciune. siguranta votul mi-l schimba, votez nicusor! ganduri bune tuturor, indiferent alegere",0,0.4660855054966881
-b0yl_knj9s,@MarinelaDarie,George Simion președinte nu tu 😂😂😂😂😂😂😂,George Simion președinte nu tu 😂😂😂😂😂😂😂,2025-05-12 09:58:02+00:00,15,0,15,2.772588722239781,0.0,2.772588722239781,15.0,0,15.0,6,38,0.0,0,0,0,0,1,1,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.7213898301124573,negative,george simion președinte 😂😂😂😂😂😂😂,-1,0.14787598974820432
-b0yl_knj9s,@c4ttany,s au gasit astia cu mai putin de 10 clase sa vb de Nicusor dan 😢,s au gasit astia cu mai putin de 10 clase sa vb de Nicusor dan 😢,2025-05-12 14:24:10+00:00,14,1,15,2.70805020110221,0.6931471805599453,2.772588722239781,14.0,1,15.0,16,64,0.0,0,0,0,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.535936176776886,positive,gasit astia clase nicusor dan,0,0.3511292902813767
-b0yl_knj9s,@chadbroski369,"3:14 ""Ce vă place să mâncați?""

Abia se abținea Nicușor să nu bage degetul în nas","3:14 ""Ce vă place să mâncați?"" Abia se abținea Nicușor să nu bage degetul în nas",2025-05-12 11:30:30+00:00,14,1,15,2.70805020110221,0.6931471805599453,2.772588722239781,14.0,1,15.0,16,80,0.0,1,0,1,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.5045854449272156,positive,"3:14 ""ce place mâncați?"" abia abținea nicușor bage degetul nas",-1,0.023152019310442376
-b0yl_knj9s,@mariabanea8960,Doamne ajută George Simion președinte.,Doamne ajută George Simion președinte.,2025-05-12 10:33:17+00:00,13,2,15,2.6390573296152584,1.0986122886681098,2.772588722239781,13.0,2,15.0,5,38,0.0,0,0,0,0,0,0,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.9609640836715698,negative,doamne ajută george simion președinte.,-1,0.06959775870786494
-b0yl_knj9s,@olgaandronic,"Familia domnului Nicușor Dan este ani lumină distanța față de ignoranța și opulenta așteptată. Reporteriță si românii din spatele aceste mesaje răutăcioase nu au ideii cum trăiesc persoanele care au bani în conturi însă având alte valori aleg să trăiască sustenabil și simplu! Aparentele nu denota capacitatea materială, sufletească și intelectuală! Învățați să vedeți mai mult decât se vede!","Familia domnului Nicușor Dan este ani lumină distanța față de ignoranța și opulenta așteptată. Reporteriță si românii din spatele aceste mesaje răutăcioase nu au ideii cum trăiesc persoanele care au bani în conturi însă având alte valori aleg să trăiască sustenabil și simplu! Aparentele nu denota capacitatea materială, sufletească și intelectuală! Învățați să vedeți mai mult decât se vede!",2025-05-15 02:10:48+00:00,11,0,11,2.4849066497880004,0.0,2.4849066497880004,11.0,0,11.0,59,392,0.0,3,0,1,0,0,0,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6884792447090149,positive,"familia domnului nicușor dan ani lumină distanța față ignoranța opulenta așteptată. reporteriță românii spatele mesaje răutăcioase ideii trăiesc persoanele bani conturi însă având alte valori aleg trăiască sustenabil simplu! aparentele denota capacitatea materială, sufletească intelectuală! învățați vedeți decât vede!",-1,0.1334920619607387
-b0yl_knj9s,@aeiouai,"După 7 ore 10.000 vizionări, 600 comentarii din care în jur de 70% de lehamite la adresa lui muc.
Scor final: Simion 58% vs. Nic 42%.","După 7 ore 10.000 vizionări, 600 comentarii din care în jur de 70% de lehamite la adresa lui muc. Scor final: Simion 58% vs. Nic 42%.",2025-05-12 14:31:51+00:00,10,3,13,2.3978952727983707,1.3862943611198906,2.6390573296152584,10.0,3,13.0,26,133,0.0,0,0,0,0,0,0,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.8351104259490967,negative,"după ore 10.000 vizionări, 600 comentarii jur 70% lehamite adresa muc. scor final: simion 58% vs. nic 42%.",-1,0.04422668573027489
-b0yl_knj9s,@sowpuu,"༼ つ ◕_◕ ༽つ Nicusor, poftim un vot","༼ つ ◕_◕ ༽つ Nicusor, poftim un vot",2025-05-12 07:59:17+00:00,9,5,14,2.302585092994046,1.791759469228055,2.70805020110221,9.0,5,14.0,8,33,0.0,0,0,0,0,4,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.7498629689216614,negative,"◕_◕ nicusor, poftim vot",0,0.44073605606235755
-b0yl_knj9s,@FramUrsulTirist,"O casă chiar modestă, pe măsura domnului ND, nu cum a făcut Simion de a declarat un apartament mai mic decât ce era în realitate (unde a încercat să acopere câteva încăperi intr-un material asemănător) și unde nu plătea chirie, în ciuda celor declarate","O casă chiar modestă, pe măsura domnului ND, nu cum a făcut Simion de a declarat un apartament mai mic decât ce era în realitate (unde a încercat să acopere câteva încăperi intr-un material asemănător) și unde nu plătea chirie, în ciuda celor declarate",2025-05-12 08:03:51+00:00,9,4,13,2.302585092994046,1.6094379124341005,2.6390573296152584,9.0,4,13.0,44,252,0.0227272727272727,0,1,0,0,0,0,simion,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.8961061239242554,negative,"casă modestă, măsura domnului nd, făcut simion declarat apartament decât era realitate (unde încercat acopere câteva încăperi intr-un material asemănător) plătea chirie, ciuda declarate",10,0.20363514626981558
-b0yl_knj9s,@amystar2006,"Felicitări, un reportaj foarte frumos. Mult succes Nicușor Dan si familia.❤","Felicitări, un reportaj foarte frumos. Mult succes Nicușor Dan si familia.❤",2025-05-12 14:04:03+00:00,8,1,9,2.19722457733622,0.6931471805599453,2.302585092994046,8.0,1,9.0,11,75,0.0,0,0,0,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.9792648553848268,positive,"felicitări, reportaj frumos. succes nicușor dan familia.❤",-1,0.12587325463176918
-b0yl_knj9s,@anymesz,"Votăm Nicușor Dan! 
O casă normală. O familie de intelectuali care nu au nimic de ascuns. Fără investiții in genți, mobile, terenuri, conturi in străinătate!
Urâtele comentarii sunt de la muuulții români inculți 😢 
Viitorul președinte se va muta la Cotroceni 
Votați dragi români pt liniște și pace nu pt huliganism in fruntea țării! 
Doamne ajută!","Votăm Nicușor Dan! O casă normală. O familie de intelectuali care nu au nimic de ascuns. Fără investiții in genți, mobile, terenuri, conturi in străinătate! Urâtele comentarii sunt de la muuulții români inculți 😢 Viitorul președinte se va muta la Cotroceni Votați dragi români pt liniște și pace nu pt huliganism in fruntea țării! Doamne ajută!",2025-05-14 00:23:56+00:00,7,4,11,2.079441541679836,1.6094379124341005,2.4849066497880004,7.0,4,11.0,56,344,0.0,4,0,1,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.7537626028060913,negative,"votăm nicușor dan! casă normală. familie intelectuali ascuns. fără investiții genți, mobile, terenuri, conturi străinătate! urâtele comentarii muuulții români inculți viitorul președinte muta cotroceni votați dragi români liniște pace huliganism fruntea țării! doamne ajută!",-1,0.04228457707929188
-b0yl_knj9s,@lucicaconstantin4740,Ce oameni simpli și modești !!!! Va apreciez mult!!! Succes domnule Nicușor Dan !!!🙏🏻,Ce oameni simpli și modești !!!! Va apreciez mult!!! Succes domnule Nicușor Dan !!!🙏🏻,2025-05-12 10:53:01+00:00,6,3,9,1.9459101490553128,1.3862943611198906,2.302585092994046,6.0,3,9.0,14,85,0.0,3,0,1,0,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.6051561236381531,positive,oameni simpli modești !!!! apreciez mult!!! succes domnule nicușor dan !!!🙏🏻,-1,0.0396499866746293
-b0yl_knj9s,@EugeniaDumitru-ny5qo,SA NE TRAIESTI DOMNULE PRESEDINTE NICUSOR DAN !❤❤❤❤❤,SA NE TRAIESTI DOMNULE PRESEDINTE NICUSOR DAN !❤❤❤❤❤,2025-05-12 10:33:45+00:00,6,1,7,1.9459101490553128,0.6931471805599453,2.079441541679836,6.0,1,7.0,8,52,0.875,1,1,1,1,1,1,dan,"România TV, acasă la Nicușor Dan. Primarul Capitalei nu se dă în lături de la treburile casnice",https://www.youtube.com/watch?v=-b0yl_knj9s,0.5049864649772644,negative,traiesti domnule presedinte nicusor dan !❤❤❤❤❤,0,0.5929288670032018
